model_id,optimal_model_id,channel,date,spend,revenue
UK CT.com,8_888_8,TV,2022-12-08,92.68028958427465,123.11382302504471
UK CT.com,8_888_8,TV,2022-12-09,59.27128284446237,120.82634525384049
UK CT.com,8_888_8,TV,2022-12-10,109.65165959603976,106.55667111007514
UK CT.com,8_888_8,TV,2022-12-11,85.02637475679897,166.83864852862342
UK CT.com,8_888_8,TV,2022-12-12,83.11981149900183,113.22522439105065
UK CT.com,8_888_8,TV,2022-12-13,85.6061711139935,124.67687990972524
UK CT.com,8_888_8,TV,2022-12-14,106.81158291810588,96.75957219189598
UK CT.com,8_888_8,TV,2022-12-15,91.91065956168835,133.83962392923902
UK CT.com,8_888_8,TV,2022-12-16,73.41526007711185,135.85018063547716
UK CT.com,8_888_8,TV,2022-12-17,107.76267654074401,134.78612957599415
UK CT.com,8_888_8,TV,2022-12-18,86.91116324395398,161.27834869031236
UK CT.com,8_888_8,TV,2022-12-19,97.98439742447728,131.1367181376139
UK CT.com,8_888_8,TV,2022-12-20,143.41878495634654,135.79655499893545
UK CT.com,8_888_8,TV,2022-12-21,98.48463349962972,119.89935624791235
UK CT.com,8_888_8,TV,2022-12-22,90.39770886768463,77.80692096901241
UK CT.com,8_888_8,TV,2022-12-23,87.72320775812567,145.30584408042645
UK CT.com,8_888_8,TV,2022-12-24,103.0940891856386,87.70502144109497
UK CT.com,8_888_8,TV,2022-12-25,136.0018566161161,155.11936600353405
UK CT.com,8_888_8,TV,2022-12-26,81.24923735300084,128.89202516442967
UK CT.com,8_888_8,TV,2022-12-27,67.47490432330737,130.13048735255256
UK CT.com,8_888_8,TV,2022-12-28,121.86489220509536,214.49243369905818
UK CT.com,8_888_8,TV,2022-12-29,96.48043574390094,124.03490300904892
UK CT.com,8_888_8,TV,2022-12-30,82.26578906340634,120.99384596755576
UK CT.com,8_888_8,TV,2022-12-31,112.21633360460557,103.99438130883797
UK CT.com,8_888_8,TikTok,2022-01-01,63.98636790682757,137.40311058853635
UK CT.com,8_888_8,TikTok,2022-01-02,73.00006873953153,137.02328939904993
UK CT.com,8_888_8,TikTok,2022-01-03,72.14722648974615,72.43430971243052
UK CT.com,8_888_8,TikTok,2022-01-04,101.26977392638858,135.11775574544197
UK CT.com,8_888_8,TikTok,2022-01-05,77.37388479994348,136.78472237784146
UK CT.com,8_888_8,TikTok,2022-01-06,128.56114959559991,99.1733266693909
UK CT.com,8_888_8,TikTok,2022-01-07,110.61825663298627,130.936801609807
UK CT.com,8_888_8,TikTok,2022-01-08,90.55152967235578,128.8511600557415
UK CT.com,8_888_8,TikTok,2022-01-09,103.85015282588992,118.93973442514252
UK CT.com,8_888_8,TikTok,2022-01-10,126.34577485326827,89.35995696517443
UK CT.com,8_888_8,TikTok,2022-01-11,92.10434780087877,150.42665145747074
UK CT.com,8_888_8,TikTok,2022-01-12,114.01642490532893,97.2542865424194
UK CT.com,8_888_8,TikTok,2022-01-13,115.78537274873675,121.72345050972683
UK CT.com,8_888_8,TikTok,2022-01-14,125.29485739286264,99.90491476676011
UK CT.com,8_888_8,TikTok,2022-01-15,81.2675258693585,102.69317184333715
UK CT.com,8_888_8,TikTok,2022-01-16,88.8367796233548,73.71186423625505
UK CT.com,8_888_8,TikTok,2022-01-17,145.44239112414445,102.34223721018525
UK CT.com,8_888_8,TikTok,2022-01-18,86.73610683733003,140.0100933126112
UK CT.com,8_888_8,TikTok,2022-01-19,100.3954884060248,171.16366954324923
UK CT.com,8_888_8,TikTok,2022-01-20,114.05926472047042,147.48498255196725
UK CT.com,8_888_8,TikTok,2022-01-21,79.91170824779456,134.87171819703212
UK CT.com,8_888_8,TikTok,2022-01-22,70.90367037288752,132.653183988661
UK CT.com,8_888_8,TikTok,2022-01-23,82.6110866047223,175.66398039687266
UK CT.com,8_888_8,TikTok,2022-01-24,105.86461182650109,161.5985192000744
UK CT.com,8_888_8,TikTok,2022-01-25,82.14758487916342,135.22408715920466
UK CT.com,8_888_8,TikTok,2022-01-26,81.2915568486672,107.40121991476408
UK CT.com,8_888_8,TikTok,2022-01-27,115.94161837496395,105.14221847056743
UK CT.com,8_888_8,TikTok,2022-01-28,119.50564257400592,78.11845468194471
UK CT.com,8_888_8,TikTok,2022-01-29,96.78565530260113,156.34870925331398
UK CT.com,8_888_8,TikTok,2022-01-30,119.94027298543081,78.55106314246319
UK CT.com,8_888_8,TikTok,2022-01-31,103.57484131278756,136.05185958030398
UK CT.com,8_888_8,TikTok,2022-02-01,114.0522643381849,118.865066946194
UK CT.com,8_888_8,TikTok,2022-02-02,141.07856823635544,166.83664625391057
UK CT.com,8_888_8,TikTok,2022-02-03,89.81367124532329,155.89887086560793
UK CT.com,8_888_8,TikTok,2022-02-04,81.87960642025722,128.8379433080414
UK CT.com,8_888_8,TikTok,2022-02-05,60.996141217204915,90.23830447305058
UK CT.com,8_888_8,TikTok,2022-02-06,110.69995922540195,98.36638917468952
UK CT.com,8_888_8,TikTok,2022-02-07,55.37604306741912,122.47554422392916
UK CT.com,8_888_8,TikTok,2022-02-08,99.74090467262508,115.26035683497447
UK CT.com,8_888_8,TikTok,2022-02-09,95.00951044849128,117.56537040166077
UK CT.com,8_888_8,TikTok,2022-02-10,111.06630168776265,123.98255854024315
UK CT.com,8_888_8,TikTok,2022-02-11,65.65526732015944,136.03701211070438
UK CT.com,8_888_8,TikTok,2022-02-12,88.75878685450363,134.71378246278863
UK CT.com,8_888_8,TikTok,2022-02-13,84.64400131570001,122.35459585441512
UK CT.com,8_888_8,TikTok,2022-02-14,98.72611664343901,116.70129734356743
UK CT.com,8_888_8,TikTok,2022-02-15,97.67169786756513,123.17646189929134
UK CT.com,8_888_8,TikTok,2022-02-16,82.84340020697539,155.21240544596648
UK CT.com,8_888_8,TikTok,2022-02-17,87.0797353973604,177.2956057978435
UK CT.com,8_888_8,TikTok,2022-02-18,104.90474039201598,93.09243251768889
UK CT.com,8_888_8,TikTok,2022-02-19,103.65717708344778,138.98933298024727
UK CT.com,8_888_8,TikTok,2022-02-20,104.11652435631166,126.65032290347794
UK CT.com,8_888_8,TikTok,2022-02-21,81.26126791615562,136.41719939547684
UK CT.com,8_888_8,TikTok,2022-02-22,80.1905214727368,108.40703787534794
UK CT.com,8_888_8,TikTok,2022-02-23,82.97480626088836,138.49892127607202
UK CT.com,8_888_8,TikTok,2022-02-24,141.10904875403148,152.08021257032576
UK CT.com,8_888_8,TikTok,2022-02-25,104.39711150372764,135.9762212817764
UK CT.com,8_888_8,TikTok,2022-02-26,95.49895189384328,110.90937882084
UK CT.com,8_888_8,TikTok,2022-02-27,110.899700781277,109.92734028915486
UK CT.com,8_888_8,TikTok,2022-02-28,110.98375802440108,108.9064616684463
UK CT.com,8_888_8,TikTok,2022-03-01,105.32903142669036,144.93625846437726
UK CT.com,8_888_8,TikTok,2022-03-02,126.19936630175692,85.52316760078403
UK CT.com,8_888_8,TikTok,2022-03-03,74.59170329550082,88.75216964138835
UK CT.com,8_888_8,TikTok,2022-03-04,94.16972616580534,123.27493363997854
UK CT.com,8_888_8,TikTok,2022-03-05,98.08949838147234,120.76364384872647
UK CT.com,8_888_8,TikTok,2022-03-06,104.89073156432352,152.66719655921295
UK CT.com,8_888_8,TikTok,2022-03-07,78.33994086584725,96.74385369059074
UK CT.com,8_888_8,TikTok,2022-03-08,69.20504279063735,103.16951696013611
UK CT.com,8_888_8,TikTok,2022-03-09,99.90575321865896,133.60603377943812
UK CT.com,8_888_8,TikTok,2022-03-10,98.13451129560767,109.0924983554968
UK CT.com,8_888_8,TikTok,2022-03-11,119.63651749874431,122.91883917691962
UK CT.com,8_888_8,TikTok,2022-03-12,87.83738759791908,106.17462446399341
UK CT.com,8_888_8,TikTok,2022-03-13,110.16362656003514,121.42920309668789
UK CT.com,8_888_8,TikTok,2022-03-14,91.3622634424442,122.5250954359517
UK CT.com,8_888_8,TikTok,2022-03-15,116.9344053469082,95.15269981261623
UK CT.com,8_888_8,TikTok,2022-03-16,104.64855357806448,124.3582732845619
UK CT.com,8_888_8,TikTok,2022-03-17,68.17604998903042,93.75857757220535
UK CT.com,8_888_8,TikTok,2022-03-18,85.85840851414062,131.18831571640393
UK CT.com,8_888_8,TikTok,2022-03-19,80.4051753889538,137.1093191566017
UK CT.com,8_888_8,TikTok,2022-03-20,104.75841610506421,179.7029260043813
UK CT.com,8_888_8,TikTok,2022-03-21,98.31705860065523,172.985093779928
UK CT.com,8_888_8,TikTok,2022-03-22,89.74146439948903,138.70675698715436
UK CT.com,8_888_8,TikTok,2022-03-23,74.78251605536236,115.46549365334747
UK CT.com,8_888_8,TikTok,2022-03-24,121.24998819526687,110.1841809045333
UK CT.com,8_888_8,TikTok,2022-03-25,69.74608435076654,153.9294607116497
UK CT.com,8_888_8,TikTok,2022-03-26,85.89030576376602,64.63631478678693
UK CT.com,8_888_8,TikTok,2022-03-27,103.69532737524806,117.0571768982269
UK CT.com,8_888_8,TikTok,2022-03-28,116.13533442315497,86.07659772723079
UK CT.com,8_888_8,TikTok,2022-03-29,103.30831480091638,104.58798558787811
UK CT.com,8_888_8,TikTok,2022-03-30,97.67325994238618,97.18634106258996
UK CT.com,8_888_8,TikTok,2022-03-31,123.40232888196488,127.80879005509686
UK CT.com,8_888_8,TikTok,2022-04-01,100.65778162815312,94.88125412003652
UK CT.com,8_888_8,TikTok,2022-04-02,143.13283185162422,95.1973262599988
UK CT.com,8_888_8,TikTok,2022-04-03,105.61436156346684,71.55945178364588
UK CT.com,8_888_8,TikTok,2022-04-04,76.52676330820941,118.86212735765427
UK CT.com,8_888_8,TikTok,2022-04-05,116.77865008575549,112.80749889468781
UK CT.com,8_888_8,TikTok,2022-04-06,72.44407327111946,103.82958793034592
UK CT.com,8_888_8,TikTok,2022-04-07,127.97038447799827,114.35315172728723
UK CT.com,8_888_8,TikTok,2022-04-08,84.31478625003764,172.7470703024535
UK CT.com,8_888_8,TikTok,2022-04-09,127.64804051802984,93.4225211561135
UK CT.com,8_888_8,TikTok,2022-04-10,105.81924977230082,99.36000187579766
UK CT.com,8_888_8,TikTok,2022-04-11,95.3102082303036,131.2445949334668
UK CT.com,8_888_8,TikTok,2022-04-12,125.17553918579884,156.52776931802185
UK CT.com,8_888_8,TikTok,2022-04-13,107.22536037679478,94.02960717313321
UK CT.com,8_888_8,TikTok,2022-04-14,108.03761263579946,93.05954172597885
UK CT.com,8_888_8,TikTok,2022-04-15,89.59808690607127,159.17164442736126
UK CT.com,8_888_8,TikTok,2022-04-16,106.34266922031637,111.8273207904504
UK CT.com,8_888_8,TikTok,2022-04-17,114.54936728273005,147.2329103304252
UK CT.com,8_888_8,TikTok,2022-04-18,67.61568316749366,130.89671279598912
UK CT.com,8_888_8,TikTok,2022-04-19,96.32909330225158,104.32875497425194
UK CT.com,8_888_8,TikTok,2022-04-20,58.97718344484787,117.61787855008623
UK CT.com,8_888_8,TikTok,2022-04-21,118.85100585246336,111.70004946098558
UK CT.com,8_888_8,TikTok,2022-04-22,107.96744784195349,143.55882166317608
UK CT.com,8_888_8,TikTok,2022-04-23,147.49188517646752,132.58873720523593
UK CT.com,8_888_8,TikTok,2022-04-24,119.65101593973242,93.07336434791041
UK CT.com,8_888_8,TikTok,2022-04-25,137.65636558263998,113.78942615521844
UK CT.com,8_888_8,TikTok,2022-04-26,92.68721303232425,129.85983674109113
UK CT.com,8_888_8,TikTok,2022-04-27,76.19850223791808,156.37835160541826
UK CT.com,8_888_8,TikTok,2022-04-28,79.19079587178713,78.86576669699139
UK CT.com,8_888_8,TikTok,2022-04-29,112.91688330626138,133.27006795568303
UK CT.com,8_888_8,TikTok,2022-04-30,89.0232932874487,96.7613623770032
UK CT.com,8_888_8,TikTok,2022-05-01,111.88012784319858,110.58093177317865
UK CT.com,8_888_8,TikTok,2022-05-02,119.85801179965603,92.16751281033977
UK CT.com,8_888_8,TikTok,2022-05-03,117.43178225841915,84.18113140350928
UK CT.com,8_888_8,TikTok,2022-05-04,106.98766261338143,126.05011288065099
UK CT.com,8_888_8,TikTok,2022-05-05,175.45478589415364,139.7778963195595
UK CT.com,8_888_8,TikTok,2022-05-06,133.83906749042507,148.29380316463727
UK CT.com,8_888_8,TikTok,2022-05-07,109.87141081190317,67.24824563021893
UK CT.com,8_888_8,TikTok,2022-05-08,76.88749767315429,164.21135314818943
UK CT.com,8_888_8,TikTok,2022-05-09,98.40180380776978,126.53892504498117
UK CT.com,8_888_8,TikTok,2022-05-10,101.24414655209618,112.85045969653481
UK CT.com,8_888_8,TikTok,2022-05-11,104.90116259372003,144.2000858366499
UK CT.com,8_888_8,TikTok,2022-05-12,105.72175564302168,176.46356753443268
UK CT.com,8_888_8,TikTok,2022-05-13,80.84810356523747,95.21048449997095
UK CT.com,8_888_8,TikTok,2022-05-14,69.11218142855373,89.07748303059313
UK CT.com,8_888_8,TikTok,2022-05-15,70.83141378554413,169.4035165874594
UK CT.com,8_888_8,TikTok,2022-05-16,85.80770866514302,119.85977387525539
UK CT.com,8_888_8,TikTok,2022-05-17,91.98470014398839,155.57826973077604
UK CT.com,8_888_8,TikTok,2022-05-18,102.70356249445457,139.5092966552366
UK CT.com,8_888_8,TikTok,2022-05-19,86.29519731643742,140.23315586794376
UK CT.com,8_888_8,TikTok,2022-05-20,87.4405871711697,144.7623136456895
UK CT.com,8_888_8,TikTok,2022-05-21,81.75647951887221,149.62980542715016
UK CT.com,8_888_8,TikTok,2022-05-22,120.89427212720605,102.96311750414951
UK CT.com,8_888_8,TikTok,2022-05-23,84.20325449616989,102.98042311772689
UK CT.com,8_888_8,TikTok,2022-05-24,88.44444743173598,124.7880839976976
UK CT.com,8_888_8,TikTok,2022-05-25,90.11799196312411,122.56272303835169
UK CT.com,8_888_8,TikTok,2022-05-26,96.89508430590502,108.22917625393859
UK CT.com,8_888_8,TikTok,2022-05-27,117.18926007300779,84.73923866170122
UK CT.com,8_888_8,TikTok,2022-05-28,115.0237007825472,107.97882585510855
UK CT.com,8_888_8,TikTok,2022-05-29,81.36510857892512,104.71908497605776
UK CT.com,8_888_8,TikTok,2022-05-30,180.29717658210615,116.18832209094238
UK CT.com,8_888_8,TikTok,2022-05-31,117.62096045978977,182.05654233371973
UK CT.com,8_888_8,TikTok,2022-06-01,96.11126329012266,123.03374319184738
UK CT.com,8_888_8,TikTok,2022-06-02,103.54030926431435,107.31462494405045
UK CT.com,8_888_8,TikTok,2022-06-03,110.63986882101703,141.56014530801826
UK CT.com,8_888_8,TikTok,2022-06-04,78.04629826411323,134.5421211489487
UK CT.com,8_888_8,TikTok,2022-06-05,130.7029676406342,86.63878495268841
UK CT.com,8_888_8,TikTok,2022-06-06,117.48077846020715,106.71712562412507
UK CT.com,8_888_8,TikTok,2022-06-07,90.83674354207196,121.49969802118578
UK CT.com,8_888_8,TikTok,2022-06-08,141.12056684944608,106.0252576879025
UK CT.com,8_888_8,TikTok,2022-06-09,126.2310688293516,158.62269041774675
UK CT.com,8_888_8,TikTok,2022-06-10,84.08923598682533,117.80156343730879
UK CT.com,8_888_8,TikTok,2022-06-11,100.46198485614953,107.72067288475168
UK CT.com,8_888_8,TikTok,2022-06-12,102.71769483688385,132.43075348475944
UK CT.com,8_888_8,TikTok,2022-06-13,95.65754536031143,108.09381428464496
UK CT.com,8_888_8,TikTok,2022-06-14,147.68064621951515,105.38448729304092
UK CT.com,8_888_8,TikTok,2022-06-15,99.72356335742407,100.45515468908219
UK CT.com,8_888_8,TikTok,2022-06-16,94.18286533174228,145.24991727542726
UK CT.com,8_888_8,TikTok,2022-06-17,52.14316062845312,132.93798923375766
UK CT.com,8_888_8,TikTok,2022-06-18,124.94073170031989,130.66474201149967
UK CT.com,8_888_8,TikTok,2022-06-19,84.09545759018378,135.13759090341858
UK CT.com,8_888_8,TikTok,2022-06-20,52.02593588017625,92.0049235286799
UK CT.com,8_888_8,TikTok,2022-06-21,134.94458065865044,148.28864276530476
UK CT.com,8_888_8,TikTok,2022-06-22,97.26734576072033,101.69071384199624
UK CT.com,8_888_8,TikTok,2022-06-23,83.08957736729812,105.29761193467667
UK CT.com,8_888_8,TikTok,2022-06-24,66.96466770058545,112.7837081301921
UK CT.com,8_888_8,TikTok,2022-06-25,121.25048545909499,150.62736347894185
UK CT.com,8_888_8,TikTok,2022-06-26,112.99506873218343,151.76751560884682
UK CT.com,8_888_8,TikTok,2022-06-27,165.5409775193959,106.08050645536278
UK CT.com,8_888_8,TikTok,2022-06-28,113.52429192880547,148.36497655008986
UK CT.com,8_888_8,TikTok,2022-06-29,84.92460591393544,120.75426140651791
UK CT.com,8_888_8,TikTok,2022-06-30,133.79260647909476,92.30128312722341
UK CT.com,8_888_8,TikTok,2022-07-01,83.59844461038281,103.63084103600804
UK CT.com,8_888_8,TikTok,2022-07-02,88.21184935536601,117.54010029206711
UK CT.com,8_888_8,TikTok,2022-07-03,74.78384577081856,128.88034065704485
UK CT.com,8_888_8,TikTok,2022-07-04,92.30723281434135,103.86675844845668
UK CT.com,8_888_8,TikTok,2022-07-05,136.63792894433772,123.29626992022685
UK CT.com,8_888_8,TikTok,2022-07-06,125.30397947287547,92.31906533537204
UK CT.com,8_888_8,TikTok,2022-07-07,91.45577727994727,125.06383944815224
UK CT.com,8_888_8,TikTok,2022-07-08,111.31207755109199,125.39274794148253
UK CT.com,8_888_8,TikTok,2022-07-09,79.60159812162738,140.1630022392671
UK CT.com,8_888_8,TikTok,2022-07-10,65.63225861430523,123.97058895218782
UK CT.com,8_888_8,TikTok,2022-07-11,91.90953698939877,171.52008946577067
UK CT.com,8_888_8,TikTok,2022-07-12,145.6023782069016,104.75086350940005
UK CT.com,8_888_8,TikTok,2022-07-13,82.03602465479433,122.7256337625495
UK CT.com,8_888_8,TikTok,2022-07-14,88.16853970584606,104.53908335529603
UK CT.com,8_888_8,TikTok,2022-07-15,90.44732286878761,155.39722382046511
UK CT.com,8_888_8,TikTok,2022-07-16,78.57179613053991,116.29598714070963
UK CT.com,8_888_8,TikTok,2022-07-17,62.14142873839931,114.2448499739467
UK CT.com,8_888_8,TikTok,2022-07-18,80.40349154106758,118.4237001230059
UK CT.com,8_888_8,TikTok,2022-07-19,124.03117445338398,114.97705982305712
UK CT.com,8_888_8,TikTok,2022-07-20,112.24107532357328,138.4427880718383
UK CT.com,8_888_8,TikTok,2022-07-21,80.94876990972439,105.55387476824954
UK CT.com,8_888_8,TikTok,2022-07-22,109.48586115477133,131.58095515101826
UK CT.com,8_888_8,TikTok,2022-07-23,84.43573462997229,195.77431030635594
UK CT.com,8_888_8,TikTok,2022-07-24,111.10563367201259,95.30021427207714
UK CT.com,8_888_8,TikTok,2022-07-25,90.05033191645035,99.96668278564826
UK CT.com,8_888_8,TikTok,2022-07-26,119.69270377011705,112.47688334258532
UK CT.com,8_888_8,TikTok,2022-07-27,105.98081239157801,93.48696162042886
UK CT.com,8_888_8,TikTok,2022-07-28,109.23407135422218,162.80129680428678
UK CT.com,8_888_8,TikTok,2022-07-29,62.57542200433167,90.88751250939914
UK CT.com,8_888_8,TikTok,2022-07-30,110.17798355243067,75.39977210097119
UK CT.com,8_888_8,TikTok,2022-07-31,86.19128243607608,149.91911747118166
UK CT.com,8_888_8,TikTok,2022-08-01,97.08640621258772,121.41954361713738
UK CT.com,8_888_8,TikTok,2022-08-02,121.53371775564524,161.78657602458497
UK CT.com,8_888_8,TikTok,2022-08-03,133.28909908289643,120.44623951138014
UK CT.com,8_888_8,TikTok,2022-08-04,111.11056120642016,128.64800734882192
UK CT.com,8_888_8,TikTok,2022-08-05,75.83691850190924,142.34250811866497
UK CT.com,8_888_8,TikTok,2022-08-06,111.49245011973554,111.42424730620354
UK CT.com,8_888_8,TikTok,2022-08-07,110.79269145413592,132.51371974330186
UK CT.com,8_888_8,TikTok,2022-08-08,105.97328266162651,141.4619812853486
UK CT.com,8_888_8,TikTok,2022-08-09,92.47472315641966,112.90306753799912
UK CT.com,8_888_8,TikTok,2022-08-10,86.73981274259738,100.70071237771488
UK CT.com,8_888_8,TikTok,2022-08-11,71.32920672278902,90.39626941030994
UK CT.com,8_888_8,TikTok,2022-08-12,70.54103633381801,69.16856163961312
UK CT.com,8_888_8,TikTok,2022-08-13,93.22266624169191,162.95169777360888
UK CT.com,8_888_8,TikTok,2022-08-14,89.84954774061548,102.0666159620294
UK CT.com,8_888_8,TikTok,2022-08-15,89.99259896236796,105.22007833917415
UK CT.com,8_888_8,TikTok,2022-08-16,101.78019642699746,117.45315064615588
UK CT.com,8_888_8,TikTok,2022-08-17,96.94979927059393,144.6859253470122
UK CT.com,8_888_8,TikTok,2022-08-18,71.4240830082024,146.28669399820907
UK CT.com,8_888_8,TikTok,2022-08-19,100.05764862296046,105.45560659887117
UK CT.com,8_888_8,TikTok,2022-08-20,71.4887881555239,124.86824473267974
UK CT.com,8_888_8,TikTok,2022-08-21,84.73022038305714,155.17723638018097
UK CT.com,8_888_8,TikTok,2022-08-22,102.68322432883156,118.74078660621926
UK CT.com,8_888_8,TikTok,2022-08-23,107.61418712706777,159.92119158079
UK CT.com,8_888_8,TikTok,2022-08-24,124.51239622146609,147.85975284746849
UK CT.com,8_888_8,TikTok,2022-08-25,145.50317582397315,196.10151174529113
UK CT.com,8_888_8,TikTok,2022-08-26,83.33414493573484,115.30142086804715
UK CT.com,8_888_8,TikTok,2022-08-27,159.69106228524095,104.08638349503022
UK CT.com,8_888_8,TikTok,2022-08-28,109.03969030059253,107.28272312153685
UK CT.com,8_888_8,TikTok,2022-08-29,112.99563387400747,144.8280019354869
UK CT.com,8_888_8,TikTok,2022-08-30,86.76169308804113,115.72819416574424
UK CT.com,8_888_8,TikTok,2022-08-31,83.84129540425393,159.3885433894005
UK CT.com,8_888_8,TikTok,2022-09-01,74.93603972557412,81.72428036754897
UK CT.com,8_888_8,TikTok,2022-09-02,91.18140972423602,136.15815282173543
UK CT.com,8_888_8,TikTok,2022-09-03,133.89783677311482,80.81443583519231
UK CT.com,8_888_8,TikTok,2022-09-04,145.7752337437513,107.89718818785349
UK CT.com,8_888_8,TikTok,2022-09-05,95.11198192398852,183.1359601012844
UK CT.com,8_888_8,TikTok,2022-09-06,88.23539922162581,146.72749667608878
UK CT.com,8_888_8,TikTok,2022-09-07,134.79714941095642,119.25181964523085
UK CT.com,8_888_8,TikTok,2022-09-08,123.76807319136032,109.10634282879039
UK CT.com,8_888_8,TikTok,2022-09-09,129.43316255127579,173.03060386258295
UK CT.com,8_888_8,TikTok,2022-09-10,104.01319906901276,141.15088533845557
UK CT.com,8_888_8,TikTok,2022-09-11,111.5971361757627,84.28888734999441
UK CT.com,8_888_8,TikTok,2022-09-12,87.17058954748455,132.93730988784287
UK CT.com,8_888_8,TikTok,2022-09-13,113.65697787009202,137.36674312620178
